text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
"I can sleep in a tent, it would remind me of a good time which I had with my friends a few years ago. I'm not scared of darkness, rain, cold or hot weather.",G,Preposition_Missing,PREP,"{'G': 2.513671875, 'PREP': 3.462890625, 'DET': -4.37109375, 'SVA': -4.08203125}",PREP,"{'G': 3.423828125, 'PREP': 4.7890625, 'DET': -5.0546875, 'SVA': -4.34765625}",G,"{'G': 4.91796875, 'PREP': 1.419921875, 'DET': -6.5234375, 'SVA': -4.3046875}"
It is more comfortable and I am afraid of wild animals.,G,Preposition_Replacing,PREP,"{'G': 2.0546875, 'PREP': 3.59375, 'DET': -3.482421875, 'SVA': -4.26953125}",PREP,"{'G': 3.3671875, 'PREP': 4.80078125, 'DET': -5.0234375, 'SVA': -4.296875}",G,"{'G': 4.82421875, 'PREP': 1.5361328125, 'DET': -6.578125, 'SVA': -4.296875}"
The shows about art alarms Chad.,SVA,distractor_agreement_relational_noun,G,"{'G': 4.8125, 'PREP': -2.693359375, 'DET': -4.70703125, 'SVA': -1.1337890625}",SVA,"{'G': -0.810546875, 'PREP': -3.123046875, 'DET': -4.41796875, 'SVA': 7.30078125}",SVA,"{'G': -2.115234375, 'PREP': -3.06640625, 'DET': -2.0, 'SVA': 9.34375}"
I'm writing to you to describe some problems with your theatre's show. First I have to say to you that there was a different actor to the one advertised starring the play.,PREP,Preposition_Missing,G,"{'G': 3.119140625, 'PREP': 2.939453125, 'DET': -4.8515625, 'SVA': -4.11328125}",G,"{'G': 5.08203125, 'PREP': 2.880859375, 'DET': -5.95703125, 'SVA': -4.3515625}",PREP,"{'G': 2.255859375, 'PREP': 4.8984375, 'DET': -6.5703125, 'SVA': -5.4296875}"
"The old man and woman tried to get her to stay their house, but they couldn't.",PREP,Preposition_Missing,G,"{'G': 3.052734375, 'PREP': 3.013671875, 'DET': -4.71875, 'SVA': -4.171875}",G,"{'G': 5.29296875, 'PREP': 2.525390625, 'DET': -5.41796875, 'SVA': -4.6484375}",PREP,"{'G': 0.6142578125, 'PREP': 5.67578125, 'DET': -4.9140625, 'SVA': -5.1875}"
Do I have to bring swimming trunks if I want to swim at the camp?,G,Preposition_Replacing,PREP,"{'G': 2.91796875, 'PREP': 3.15234375, 'DET': -4.69921875, 'SVA': -4.13671875}",PREP,"{'G': 4.16796875, 'PREP': 4.4140625, 'DET': -5.46875, 'SVA': -4.796875}",G,"{'G': 4.73046875, 'PREP': 1.6591796875, 'DET': -6.58203125, 'SVA': -4.3671875}"
But to add to this I had to join a long queue to get a full - price ticket when I had brought my student card for the purpose of getting the discount which had been advertised but didn't in fact exist.,G,Preposition_Replacing,PREP,"{'G': 2.8125, 'PREP': 3.236328125, 'DET': -4.63671875, 'SVA': -4.1171875}",PREP,"{'G': 4.20703125, 'PREP': 4.390625, 'DET': -5.44921875, 'SVA': -4.81640625}",G,"{'G': 4.6015625, 'PREP': 1.77734375, 'DET': -6.5625, 'SVA': -4.40234375}"
We need different things than men.,PREP,Preposition_Replacing,G,"{'G': 3.853515625, 'PREP': 1.634765625, 'DET': -4.55859375, 'SVA': -4.21484375}",PREP,"{'G': 3.208984375, 'PREP': 4.80078125, 'DET': -4.921875, 'SVA': -4.17578125}",PREP,"{'G': 1.453125, 'PREP': 5.6171875, 'DET': -6.11328125, 'SVA': -5.5625}"
Television is a good way to be informed with the news.,PREP,Preposition_Replacing,G,"{'G': 5.125, 'PREP': -2.21484375, 'DET': -4.36328125, 'SVA': -2.509765625}",G,"{'G': 6.66796875, 'PREP': -0.79931640625, 'DET': -5.37109375, 'SVA': -3.271484375}",PREP,"{'G': 1.4541015625, 'PREP': 5.61328125, 'DET': -6.22265625, 'SVA': -5.45703125}"
I have recently been to London on holiday so I decided to spend my free time going to the musical show you were advertising.,G,Preposition_Unnecessary,PREP,"{'G': 2.423828125, 'PREP': 3.4921875, 'DET': -4.203125, 'SVA': -4.125}",PREP,"{'G': 3.607421875, 'PREP': 4.74609375, 'DET': -5.265625, 'SVA': -4.42578125}",G,"{'G': 4.765625, 'PREP': 1.5498046875, 'DET': -6.53125, 'SVA': -4.2890625}"
"I am good at those two activities, because I go to the sea every weekend.",G,Preposition_Replacing,PREP,"{'G': 2.470703125, 'PREP': 3.490234375, 'DET': -4.3203125, 'SVA': -4.09375}",PREP,"{'G': 3.873046875, 'PREP': 4.62109375, 'DET': -5.32421875, 'SVA': -4.65625}",G,"{'G': 6.08203125, 'PREP': 0.271728515625, 'DET': -6.71484375, 'SVA': -4.234375}"
The cousins of William whispers.,SVA,distractor_agreement_relational_noun,G,"{'G': 3.751953125, 'PREP': -2.923828125, 'DET': -4.84765625, 'SVA': 1.09765625}",SVA,"{'G': -1.154296875, 'PREP': -3.197265625, 'DET': -3.890625, 'SVA': 7.37890625}",SVA,"{'G': -2.228515625, 'PREP': -3.16015625, 'DET': -1.705078125, 'SVA': 9.40625}"
"Firstly, I would like to explain to you what the problem is.",G,Preposition_Missing,PREP,"{'G': 2.5546875, 'PREP': 3.421875, 'DET': -4.51953125, 'SVA': -4.0078125}",G,"{'G': 4.640625, 'PREP': 3.779296875, 'DET': -5.76953125, 'SVA': -4.71484375}",G,"{'G': 4.62109375, 'PREP': 1.7763671875, 'DET': -6.5625, 'SVA': -4.3984375}"
"And last, the most disappointing thing, the advertisement also said that Danny Brook would be there, my favourite actor, but there was someone else instead of him.",G,Preposition_Unnecessary,PREP,"{'G': 2.75, 'PREP': 3.298828125, 'DET': -4.66015625, 'SVA': -4.06640625}",G,"{'G': 4.30078125, 'PREP': 4.296875, 'DET': -5.41015625, 'SVA': -4.9140625}",G,"{'G': 4.765625, 'PREP': 1.708984375, 'DET': -6.65625, 'SVA': -4.40625}"
It all began when Paul went downstairs of the Heavy Sleep.,PREP,Preposition_Replacing,G,"{'G': 3.169921875, 'PREP': 2.6875, 'DET': -5.3515625, 'SVA': -3.537109375}",G,"{'G': 4.76171875, 'PREP': 3.630859375, 'DET': -5.796875, 'SVA': -4.73046875}",PREP,"{'G': 1.2255859375, 'PREP': 5.6484375, 'DET': -6.05078125, 'SVA': -5.23046875}"
I was sure that it was Pat who told to everyone.,PREP,Preposition_Unnecessary,G,"{'G': 4.12109375, 'PREP': 1.2587890625, 'DET': -5.12890625, 'SVA': -3.87890625}",G,"{'G': 5.90625, 'PREP': 1.0234375, 'DET': -5.390625, 'SVA': -4.078125}",PREP,"{'G': 0.266845703125, 'PREP': 5.51953125, 'DET': -4.69140625, 'SVA': -4.53515625}"
Many adults' doctor was annoyed by the casserole.,G,passive_1,SVA,"{'G': -1.1904296875, 'PREP': -1.810546875, 'DET': -2.36328125, 'SVA': 6.125}",G,"{'G': 6.75, 'PREP': -2.056640625, 'DET': -5.22265625, 'SVA': -2.140625}",G,"{'G': 7.21484375, 'PREP': -2.41015625, 'DET': -5.42578125, 'SVA': -2.974609375}"
Their family could explain them how they avoid things.,PREP,Preposition_Missing,G,"{'G': 3.09765625, 'PREP': 2.552734375, 'DET': -3.462890625, 'SVA': -4.85546875}",G,"{'G': 6.37109375, 'PREP': -0.492431640625, 'DET': -3.8515625, 'SVA': -4.31640625}",PREP,"{'G': -0.62109375, 'PREP': 4.69921875, 'DET': -0.51171875, 'SVA': -5.49609375}"
It's good to walk around looking at all the new things in the stores.,G,Preposition_Missing,PREP,"{'G': 2.37890625, 'PREP': 3.50390625, 'DET': -4.16796875, 'SVA': -4.11328125}",PREP,"{'G': 3.982421875, 'PREP': 4.5390625, 'DET': -5.2265625, 'SVA': -4.828125}",G,"{'G': 5.7734375, 'PREP': 0.7373046875, 'DET': -6.8515625, 'SVA': -4.28125}"
A lot of actors that are concealing Wendy neglects to reply.,SVA,distractor_agreement_relative_clause,G,"{'G': 3.0859375, 'PREP': -3.09765625, 'DET': -4.28515625, 'SVA': 1.8681640625}",SVA,"{'G': -1.033203125, 'PREP': -3.451171875, 'DET': -3.830078125, 'SVA': 7.36328125}",SVA,"{'G': -2.087890625, 'PREP': -3.11328125, 'DET': -1.97265625, 'SVA': 9.3359375}"
"2. Photography because in my free time I take some pictures of people, countryside, -- -",G,Preposition_Replacing,PREP,"{'G': 2.421875, 'PREP': 3.51171875, 'DET': -4.27734375, 'SVA': -4.07421875}",PREP,"{'G': 3.37890625, 'PREP': 4.796875, 'DET': -5.03125, 'SVA': -4.3046875}",G,"{'G': 4.0234375, 'PREP': 2.75390625, 'DET': -6.71484375, 'SVA': -4.8671875}"
Pat was a teacher for English as a foreign language.,PREP,Preposition_Replacing,G,"{'G': 4.7109375, 'PREP': -0.35009765625, 'DET': -4.7734375, 'SVA': -3.5703125}",PREP,"{'G': 3.548828125, 'PREP': 4.76171875, 'DET': -5.2421875, 'SVA': -4.4296875}",PREP,"{'G': 1.6669921875, 'PREP': 5.3984375, 'DET': -6.06640625, 'SVA': -5.578125}"
I accepted them but I was very angry with Pat.,G,Preposition_Replacing,PREP,"{'G': 2.90234375, 'PREP': 3.140625, 'DET': -4.609375, 'SVA': -4.171875}",PREP,"{'G': 3.72265625, 'PREP': 4.6875, 'DET': -5.23046875, 'SVA': -4.59765625}",G,"{'G': 5.2109375, 'PREP': 1.13671875, 'DET': -6.671875, 'SVA': -4.1953125}"
Suzanne dislike these dancers.,SVA,regular_plural_subject_verb_agreement_1,G,"{'G': 5.14453125, 'PREP': -2.408203125, 'DET': -4.64453125, 'SVA': -2.0859375}",SVA,"{'G': -1.197265625, 'PREP': -3.083984375, 'DET': -4.1796875, 'SVA': 7.43359375}",SVA,"{'G': -2.126953125, 'PREP': -3.154296875, 'DET': -1.8681640625, 'SVA': 9.3671875}"
"I am writing in reply to your letter, which I received last week, and in fact I am very surprised and pleased with the prize.",G,Preposition_Replacing,PREP,"{'G': 2.55078125, 'PREP': 3.44140625, 'DET': -4.5390625, 'SVA': -3.986328125}",PREP,"{'G': 4.07421875, 'PREP': 4.48046875, 'DET': -5.46484375, 'SVA': -4.74609375}",G,"{'G': 5.921875, 'PREP': 0.486328125, 'DET': -6.765625, 'SVA': -4.2265625}"
Please write to me with your answer as quickly as possible.,G,Preposition_Missing,PREP,"{'G': 2.423828125, 'PREP': 3.453125, 'DET': -4.05859375, 'SVA': -4.22265625}",PREP,"{'G': 3.919921875, 'PREP': 4.54296875, 'DET': -5.68359375, 'SVA': -4.4921875}",G,"{'G': 5.30078125, 'PREP': 1.193359375, 'DET': -6.71484375, 'SVA': -4.3671875}"
We could play for hours and hours without seeing an adult or any other children from the village.,G,Preposition_Missing,PREP,"{'G': 2.42578125, 'PREP': 3.490234375, 'DET': -4.18359375, 'SVA': -4.13671875}",PREP,"{'G': 3.98828125, 'PREP': 4.5625, 'DET': -5.3125, 'SVA': -4.80078125}",G,"{'G': 4.63671875, 'PREP': 1.7646484375, 'DET': -6.57421875, 'SVA': -4.3828125}"
"I like Danny Brook very much, and his unexpected absence caused me great sadness.",G,Preposition_Unnecessary,PREP,"{'G': 2.736328125, 'PREP': 3.25390625, 'DET': -4.23828125, 'SVA': -4.31640625}",PREP,"{'G': 4.26171875, 'PREP': 4.3046875, 'DET': -5.24609375, 'SVA': -4.9921875}",G,"{'G': 5.48046875, 'PREP': 0.91455078125, 'DET': -6.78515625, 'SVA': -4.15234375}"
Immediately she interrupted and told to the man that she was a secret agent.,PREP,Preposition_Unnecessary,G,"{'G': 4.85546875, 'PREP': -0.59765625, 'DET': -5.09765625, 'SVA': -3.224609375}",G,"{'G': 5.38671875, 'PREP': 2.3515625, 'DET': -5.81640625, 'SVA': -4.38671875}",PREP,"{'G': 1.072265625, 'PREP': 5.65234375, 'DET': -5.7265625, 'SVA': -5.2734375}"
I would like to travel in July because it is the perfect time for me to go on holiday because the 12th of July is my birthday.,G,Preposition_Missing,PREP,"{'G': 2.513671875, 'PREP': 3.466796875, 'DET': -4.43359375, 'SVA': -4.0390625}",PREP,"{'G': 3.3515625, 'PREP': 4.8046875, 'DET': -5.0390625, 'SVA': -4.2578125}",G,"{'G': 5.66015625, 'PREP': 0.71630859375, 'DET': -6.73046875, 'SVA': -4.19140625}"
"I am writing to tell you about my experience at the pop concert last month, where I was helping my friend Nick, who was the bouncer at the venue.",G,Preposition_Replacing,PREP,"{'G': 2.72265625, 'PREP': 3.330078125, 'DET': -4.6796875, 'SVA': -4.01953125}",PREP,"{'G': 3.75, 'PREP': 4.6875, 'DET': -5.328125, 'SVA': -4.546875}",G,"{'G': 5.59765625, 'PREP': 0.88330078125, 'DET': -6.78515625, 'SVA': -4.3046875}"
The niece of women sells many projectors.,G,distractor_agreement_relational_noun,SVA,"{'G': 2.224609375, 'PREP': -2.92578125, 'DET': -4.3671875, 'SVA': 3.3984375}",G,"{'G': 6.67578125, 'PREP': -2.54296875, 'DET': -4.8671875, 'SVA': -1.724609375}",G,"{'G': 7.17578125, 'PREP': -2.42578125, 'DET': -5.5625, 'SVA': -2.8046875}"
"To be honest, I wanted to share this feeling to someone else but I needed to keep it very secret.",PREP,Preposition_Replacing,G,"{'G': 3.951171875, 'PREP': 1.5986328125, 'DET': -4.90625, 'SVA': -4.12109375}",G,"{'G': 5.5546875, 'PREP': 1.974609375, 'DET': -5.765625, 'SVA': -4.2734375}",PREP,"{'G': 2.47265625, 'PREP': 4.87890625, 'DET': -6.73828125, 'SVA': -5.6796875}"
"And regarding the activities, I must choose Photography and Painting because I am not very good at sports and I think I do well at these things.",G,Preposition_Replacing,PREP,"{'G': 2.66796875, 'PREP': 3.35546875, 'DET': -4.5859375, 'SVA': -4.046875}",PREP,"{'G': 3.765625, 'PREP': 4.6875, 'DET': -5.23828125, 'SVA': -4.60546875}",G,"{'G': 4.5625, 'PREP': 1.8623046875, 'DET': -6.55078125, 'SVA': -4.4609375}"
Lori thought about the girls that all girls attack that impresses these teachers.,G,wh_questions_subject_gap_long_distance,DET,"{'G': 1.2333984375, 'PREP': -2.69140625, 'DET': 4.328125, 'SVA': -2.712890625}",G,"{'G': 6.81640625, 'PREP': -1.982421875, 'DET': -4.546875, 'SVA': -2.82421875}",G,"{'G': 7.2109375, 'PREP': -2.359375, 'DET': -5.51171875, 'SVA': -3.0078125}"
"For details, look at the map on the next page.",G,Preposition_Replacing,PREP,"{'G': 2.3984375, 'PREP': 3.49609375, 'DET': -4.1875, 'SVA': -4.12109375}",PREP,"{'G': 3.701171875, 'PREP': 4.6953125, 'DET': -5.55078125, 'SVA': -4.328125}",G,"{'G': 3.876953125, 'PREP': 3.0234375, 'DET': -6.77734375, 'SVA': -5.01171875}"
It sounds like a summer holiday on the coast of Italy.,G,Preposition_Replacing,PREP,"{'G': 2.220703125, 'PREP': 3.587890625, 'DET': -4.15234375, 'SVA': -3.943359375}",PREP,"{'G': 3.4609375, 'PREP': 4.78125, 'DET': -5.26953125, 'SVA': -4.29296875}",G,"{'G': 5.5234375, 'PREP': 0.7978515625, 'DET': -6.73828125, 'SVA': -4.109375}"
So it can be boring. Give a topic and then discuss it.,G,Preposition_Unnecessary,PREP,"{'G': 2.484375, 'PREP': 3.466796875, 'DET': -4.2890625, 'SVA': -4.1015625}",PREP,"{'G': 3.046875, 'PREP': 4.8046875, 'DET': -4.99609375, 'SVA': -3.9296875}",G,"{'G': 3.853515625, 'PREP': 3.00390625, 'DET': -6.73828125, 'SVA': -4.8671875}"
And I think I would love to go in July.,G,Preposition_Replacing,PREP,"{'G': 2.435546875, 'PREP': 3.509765625, 'DET': -4.375, 'SVA': -4.0078125}",PREP,"{'G': 3.353515625, 'PREP': 4.8046875, 'DET': -5.04296875, 'SVA': -4.265625}",G,"{'G': 5.8671875, 'PREP': 0.437255859375, 'DET': -6.7109375, 'SVA': -4.1484375}"
"Using the Internet, I can meet people from all around the world without going anywhere.",G,Preposition_Missing,PREP,"{'G': 2.416015625, 'PREP': 3.501953125, 'DET': -4.67578125, 'SVA': -3.75}",PREP,"{'G': 3.509765625, 'PREP': 4.7734375, 'DET': -5.16796875, 'SVA': -4.375}",G,"{'G': 4.84375, 'PREP': 1.548828125, 'DET': -6.61328125, 'SVA': -4.3125}"
And it is even more difficult to predict what clothes in the future will look like.,G,Preposition_Replacing,PREP,"{'G': 2.404296875, 'PREP': 3.4921875, 'DET': -4.33984375, 'SVA': -3.998046875}",PREP,"{'G': 3.408203125, 'PREP': 4.79296875, 'DET': -5.01171875, 'SVA': -4.3515625}",G,"{'G': 5.6640625, 'PREP': 0.794921875, 'DET': -6.76171875, 'SVA': -4.3125}"
I'm really looking forward to your answers. And I hope to see you soon.,G,Preposition_Replacing,PREP,"{'G': 3.0, 'PREP': 3.048828125, 'DET': -4.609375, 'SVA': -4.2421875}",G,"{'G': 5.37890625, 'PREP': 2.314453125, 'DET': -5.8671875, 'SVA': -4.28515625}",G,"{'G': 6.640625, 'PREP': -0.67626953125, 'DET': -6.48046875, 'SVA': -3.91015625}"
But for three days she didn't come home.,G,Preposition_Replacing,PREP,"{'G': 2.408203125, 'PREP': 3.470703125, 'DET': -4.31640625, 'SVA': -3.998046875}",PREP,"{'G': 3.259765625, 'PREP': 4.8125, 'DET': -4.9921875, 'SVA': -4.1796875}",G,"{'G': 4.8203125, 'PREP': 1.5751953125, 'DET': -6.57421875, 'SVA': -4.3828125}"
"I'm sorry to say that I can attend your camp only in July because I just started my new job and I have one month of holiday, which is in July.",G,Preposition_Replacing,PREP,"{'G': 2.5703125, 'PREP': 3.43359375, 'DET': -4.5078125, 'SVA': -4.03515625}",PREP,"{'G': 3.3828125, 'PREP': 4.796875, 'DET': -5.046875, 'SVA': -4.296875}",G,"{'G': 5.6328125, 'PREP': 0.76611328125, 'DET': -6.71484375, 'SVA': -4.2578125}"
That's why I wanted to write you.,PREP,Preposition_Missing,G,"{'G': 3.048828125, 'PREP': 2.837890625, 'DET': -4.4453125, 'SVA': -4.27734375}",PREP,"{'G': 3.529296875, 'PREP': 4.734375, 'DET': -5.12109375, 'SVA': -4.46484375}",PREP,"{'G': -0.8427734375, 'PREP': 4.9921875, 'DET': -1.8330078125, 'SVA': -4.390625}"
"But we have to accept that everyone has their private life. For example, when we get married or when a policeman stops us on the highway, we don't want any stranger to notice what is happening to us.",G,Preposition_Unnecessary,PREP,"{'G': 2.626953125, 'PREP': 3.384765625, 'DET': -4.5703125, 'SVA': -4.03515625}",PREP,"{'G': 3.755859375, 'PREP': 4.67578125, 'DET': -5.30859375, 'SVA': -4.55859375}",G,"{'G': 3.595703125, 'PREP': 3.470703125, 'DET': -6.73828125, 'SVA': -5.265625}"
I wonder if you could explain to me why.,G,Preposition_Missing,PREP,"{'G': 2.513671875, 'PREP': 3.451171875, 'DET': -4.34375, 'SVA': -4.09375}",G,"{'G': 4.48046875, 'PREP': 4.00390625, 'DET': -5.65625, 'SVA': -4.75390625}",G,"{'G': 5.88671875, 'PREP': 0.46484375, 'DET': -6.75390625, 'SVA': -4.1640625}"
"To conclude, I agree that shopping is not always enjoyable.",G,Preposition_Replacing,PREP,"{'G': 2.609375, 'PREP': 3.376953125, 'DET': -4.28515625, 'SVA': -4.22265625}",PREP,"{'G': 4.03515625, 'PREP': 4.4375, 'DET': -5.64453125, 'SVA': -4.609375}",G,"{'G': 5.015625, 'PREP': 1.5009765625, 'DET': -6.7265625, 'SVA': -4.4140625}"
Some lady that sells some hospitals encourages Vanessa to move.,G,distractor_agreement_relative_clause,SVA,"{'G': -1.0966796875, 'PREP': -1.77734375, 'DET': -2.53125, 'SVA': 6.1171875}",G,"{'G': 6.68359375, 'PREP': -2.5234375, 'DET': -4.875, 'SVA': -1.7744140625}",G,"{'G': 7.15625, 'PREP': -2.447265625, 'DET': -5.6640625, 'SVA': -2.62109375}"
"I would like to answer your questions. Please note that I can travel only in July because only then can I take holidays from my work, after the busy time in the months of May and June.",G,Preposition_Unnecessary,PREP,"{'G': 2.57421875, 'PREP': 3.427734375, 'DET': -4.48046875, 'SVA': -4.05078125}",PREP,"{'G': 3.396484375, 'PREP': 4.796875, 'DET': -5.04296875, 'SVA': -4.30859375}",G,"{'G': 5.67578125, 'PREP': 0.669921875, 'DET': -6.71484375, 'SVA': -4.1640625}"
He told me that he had to tell to my grandmother.,PREP,Preposition_Unnecessary,G,"{'G': 4.5859375, 'PREP': -0.0955810546875, 'DET': -4.6015625, 'SVA': -3.716796875}",G,"{'G': 6.13671875, 'PREP': 0.408935546875, 'DET': -5.53125, 'SVA': -3.638671875}",PREP,"{'G': 0.2215576171875, 'PREP': 5.5390625, 'DET': -4.55078125, 'SVA': -4.59375}"
We hadn't so many machines than they have.,PREP,Preposition_Replacing,G,"{'G': 4.125, 'PREP': 0.96728515625, 'DET': -4.421875, 'SVA': -4.14453125}",G,"{'G': 5.39453125, 'PREP': 2.138671875, 'DET': -4.83203125, 'SVA': -4.8828125}",PREP,"{'G': 0.3681640625, 'PREP': 5.56640625, 'DET': -4.1875, 'SVA': -5.2421875}"
"I'm sorry to be writing to you for such a bad thing, but my evening at your theatre wasn't as perfect as you advertised : it wasn't perfect at all!",PREP,Preposition_Replacing,G,"{'G': 3.080078125, 'PREP': 2.95703125, 'DET': -4.7734375, 'SVA': -4.15625}",G,"{'G': 4.61328125, 'PREP': 3.927734375, 'DET': -5.58984375, 'SVA': -4.91796875}",PREP,"{'G': 2.474609375, 'PREP': 4.89453125, 'DET': -6.75390625, 'SVA': -5.69140625}"
She hit me and I decided then that I should never speak to her again.,G,Preposition_Replacing,PREP,"{'G': 2.63671875, 'PREP': 3.34765625, 'DET': -4.34375, 'SVA': -4.19140625}",PREP,"{'G': 4.265625, 'PREP': 4.3046875, 'DET': -5.43359375, 'SVA': -4.83984375}",G,"{'G': 5.6171875, 'PREP': 0.7578125, 'DET': -6.73046875, 'SVA': -4.2265625}"
Some lady that leaves the Lutherans blink.,SVA,distractor_agreement_relative_clause,G,"{'G': 4.90234375, 'PREP': -2.625, 'DET': -4.58984375, 'SVA': -1.4248046875}",SVA,"{'G': -2.21484375, 'PREP': -2.767578125, 'DET': -3.267578125, 'SVA': 7.70703125}",SVA,"{'G': -2.296875, 'PREP': -3.1015625, 'DET': -1.7099609375, 'SVA': 9.3984375}"
"Finally, may I ask for some more information?",G,Preposition_Missing,PREP,"{'G': 2.673828125, 'PREP': 3.341796875, 'DET': -4.4453125, 'SVA': -4.15234375}",PREP,"{'G': 4.078125, 'PREP': 4.50390625, 'DET': -5.296875, 'SVA': -4.875}",G,"{'G': 5.640625, 'PREP': 0.84228515625, 'DET': -6.80859375, 'SVA': -4.328125}"
Benjamin reference Donald.,SVA,regular_plural_subject_verb_agreement_1,G,"{'G': 4.6171875, 'PREP': -2.708984375, 'DET': -4.50390625, 'SVA': -0.9501953125}",SVA,"{'G': -2.578125, 'PREP': -1.9169921875, 'DET': -3.275390625, 'SVA': 7.41015625}",SVA,"{'G': -1.9658203125, 'PREP': -3.111328125, 'DET': -2.115234375, 'SVA': 9.28125}"
The grandmother of men threatens to write.,G,distractor_agreement_relational_noun,SVA,"{'G': -1.06640625, 'PREP': -1.8095703125, 'DET': -2.56640625, 'SVA': 6.12890625}",G,"{'G': 6.60546875, 'PREP': -2.640625, 'DET': -4.83203125, 'SVA': -1.5615234375}",G,"{'G': 7.17578125, 'PREP': -2.494140625, 'DET': -5.30859375, 'SVA': -2.900390625}"
